,uid,age,country_id
183539,247710,24.0,4
183540,247711,46.0,0
183541,247712,60.0,0
183542,247713,30.0,20
183543,247714,20.0,9
183544,247715,32.0,0
183545,247716,61.0,6
183546,247717,60.0,0
183547,247718,59.0,0
183548,247719,60.0,0
183549,247721,27.0,0
183550,247722,23.0,62
183551,247723,51.0,0
183552,247724,40.0,9
183553,247727,31.0,0
183554,247730,60.0,153
183555,247731,63.0,0
183556,247732,42.0,4
183557,247733,39.0,0
183558,247734,34.0,0
183559,247735,60.0,0
183560,247737,34.0,0
183561,247738,37.0,9
183562,247741,60.0,0
183563,247742,36.0,17
183564,247743,51.0,0
183565,247746,16.0,5
183566,247749,29.0,0
183567,247753,38.0,0
183568,247756,40.0,0
183569,247757,60.0,0
183570,247758,60.0,0
183571,247759,60.0,0
183572,247761,60.0,0
183573,247764,15.0,0
183574,247765,42.0,0
183575,247766,42.0,6
183576,247768,28.0,3
183577,247769,25.0,0
183578,247770,60.0,0
183579,247771,60.0,6
183580,247772,25.0,0
183581,247773,60.0,0
183582,247774,24.0,3
183583,247775,38.0,0
183584,247776,46.0,6
183585,247777,31.0,0
183586,247778,60.0,0
183587,247779,59.0,0
183588,247780,60.0,0
183589,247781,60.0,0
183590,247782,53.0,4
183591,247784,43.0,0
183592,247785,38.0,0
183593,247786,60.0,0
183594,247787,60.0,0
183595,247793,60.0,0
183596,247794,28.0,0
183597,247795,38.0,0
183598,247797,60.0,0
183599,247798,19.0,0
183600,247799,28.0,4
183601,247800,40.0,0
183602,247801,60.0,3
183603,247802,15.0,4
183604,247803,49.0,0
183605,247804,15.0,0
183606,247805,41.0,0
183607,247806,0.0,6
183608,247807,15.0,0
183609,247808,60.0,4
183610,247809,54.0,0
183611,247810,60.0,6
183612,247811,26.0,0
183613,247812,60.0,6
183614,247813,60.0,0
183615,247814,32.0,0
183616,247815,51.0,0
183617,247816,49.0,0
183618,247817,60.0,0
183619,247819,34.0,0
183620,247820,60.0,0
183621,247821,46.0,6
183622,247822,60.0,0
183623,247823,60.0,0
183624,247824,60.0,4
183625,247826,40.0,0
183626,247827,26.0,4
183627,247828,65.0,0
183628,247831,60.0,0
183629,247832,46.0,0
183630,247833,60.0,0
183631,247834,60.0,0
183632,247835,30.0,0
183633,247836,28.0,38
183634,247838,60.0,0
183635,247839,60.0,2
183636,247841,34.0,7
183637,247844,50.0,18
183638,247845,34.0,0
183639,247846,60.0,6
183640,247849,60.0,3
183641,247850,21.0,3
183642,247851,33.0,20
183643,247853,60.0,20
183644,247856,60.0,0
183645,247857,60.0,0
183646,247858,57.0,0
183647,247860,28.0,0
183648,247861,60.0,0
183649,247862,54.0,20
183650,247863,21.0,0
183651,247864,60.0,0
183652,247865,26.0,248365
183653,247866,47.0,0
183654,247867,35.0,0
183655,247871,19.0,0
183656,247874,60.0,112
183657,247875,25.0,5
183658,247876,46.0,0
183659,247879,60.0,0
183660,247882,30.0,0
183661,247883,60.0,9
183662,247884,60.0,43
183663,247885,45.0,0
183664,247886,60.0,0
183665,247888,23.0,0
183666,247889,26.0,0
183667,247891,48.0,0
183668,247892,16.0,0
183669,247893,60.0,0
183670,247894,30.0,17
183671,247895,44.0,0
183672,247896,24.0,0
183673,247898,60.0,0
183674,247899,62.0,0
183675,247900,60.0,9
183676,247901,41.0,0
183677,247902,62.0,31
183678,247903,31.0,0
183679,247904,57.0,248404
183680,247905,60.0,6
183681,247906,48.0,0
183682,247908,29.0,17
183683,247909,42.0,0
183684,247911,60.0,0
183685,247913,60.0,0
183686,247914,21.0,9
183687,247915,39.0,0
183688,247917,60.0,0
183689,247920,60.0,0
183690,247921,34.0,248421
183691,247922,48.0,0
183692,247923,60.0,30
183693,247924,55.0,0
183694,247925,60.0,0
183695,247928,27.0,0
183696,247929,23.0,30
183697,247930,60.0,0
183698,247931,60.0,0
183699,247932,48.0,0
183700,247933,30.0,0
183701,247934,25.0,9
183702,247935,60.0,0
183703,247936,60.0,0
183704,247937,52.0,0
183705,247938,60.0,0
183706,247939,60.0,13
183707,247940,60.0,0
183708,247941,25.0,4
183709,247942,60.0,0
183710,247943,60.0,6
183711,247945,33.0,0
183712,247946,35.0,0
183713,247947,18.0,0
183714,247948,60.0,0
183715,247949,44.0,0
183716,247950,27.0,3
183717,247953,52.0,0
183718,247954,24.0,0
183719,247955,29.0,0
183720,247956,29.0,0
183721,247957,60.0,0
183722,247959,60.0,11
183723,247960,60.0,0
183724,247961,60.0,0
183725,247962,60.0,0
183726,247963,19.0,48
183727,247965,39.0,0
183728,247967,60.0,0
183729,247968,47.0,0
183730,247969,22.0,0
183731,247970,60.0,0
183732,247971,17.0,248471
183733,247972,17.0,0
183734,247973,22.0,0
183735,247974,28.0,0
183736,247975,27.0,13
183737,247976,24.0,14
183738,247977,19.0,9
183739,247979,60.0,0
183740,247981,35.0,0
183741,247982,60.0,20
183742,247983,30.0,0
183743,247985,60.0,0
183744,247986,60.0,6
183745,247987,60.0,13
183746,247989,60.0,0
183747,247990,34.0,0
183748,247991,60.0,0
183749,247992,60.0,0
183750,247993,60.0,13
183751,247994,30.0,0
183752,247995,43.0,0
183753,247996,33.0,0
183754,247997,20.0,0
183755,248000,60.0,0
183756,248002,60.0,17
183757,248004,60.0,0
183758,248005,60.0,0
183759,248006,60.0,0
183760,248007,35.0,0
183761,248008,44.0,0
183762,248009,60.0,0
183763,248010,60.0,0
183764,248011,60.0,0
183765,248012,47.0,0
183766,248013,39.0,6
183767,248014,60.0,6
183768,248015,60.0,0
183769,248016,38.0,0
183770,248017,61.0,248517
183771,248018,53.0,0
183772,248019,30.0,0
183773,248020,60.0,0
183774,248021,61.0,0
183775,248022,60.0,0
183776,248025,60.0,0
183777,248027,1.0,0
183778,248028,24.0,3
183779,248029,60.0,0
183780,248030,60.0,6
183781,248032,60.0,0
183782,248034,41.0,6
183783,248035,60.0,494
183784,248037,23.0,3
183785,248038,60.0,0
183786,248039,60.0,0
183787,248040,55.0,0
183788,248041,39.0,0
183789,248042,60.0,0
183790,248043,60.0,0
183791,248045,71.0,0
183792,248046,29.0,0
183793,248048,53.0,0
183794,248049,60.0,0
183795,248051,51.0,0
183796,248052,60.0,0
183797,248053,60.0,6
183798,248055,60.0,0
183799,248057,39.0,251
183800,248058,47.0,0
183801,248059,47.0,0
183802,248060,44.0,0
183803,248061,60.0,4
183804,248062,45.0,0
183805,248065,48.0,0
183806,248066,32.0,0
183807,248067,42.0,0
183808,248068,53.0,0
183809,248069,60.0,0
183810,248071,56.0,0
183811,248073,60.0,6
183812,248075,60.0,0
183813,248077,60.0,0
183814,248080,60.0,0
183815,248081,60.0,0
183816,248082,60.0,0
183817,248084,60.0,0
183818,248085,60.0,0
183819,248086,58.0,0
183820,248087,27.0,0
183821,248088,22.0,0
183822,248089,40.0,0
183823,248090,27.0,0
183824,248093,60.0,0
183825,248095,45.0,0
183826,248096,60.0,0
183827,248102,60.0,0
183828,248103,41.0,0
183829,248104,29.0,17
183830,248106,50.0,6
183831,248107,47.0,0
183832,248108,72.0,0
183833,248109,60.0,0
183834,248111,53.0,0
183835,248112,39.0,0
183836,248113,60.0,0
183837,248114,60.0,0
183838,248115,60.0,0
183839,248116,60.0,0
183840,248117,60.0,0
183841,248118,35.0,9
183842,248119,10.0,3
183843,248120,18.0,0
183844,248121,60.0,0
183845,248123,60.0,6
183846,248124,22.0,0
183847,248125,23.0,42
183848,248126,36.0,0
183849,248127,39.0,0
183850,248128,20.0,20
183851,248129,60.0,6
183852,248130,60.0,31
183853,248132,60.0,0
183854,248133,60.0,0
183855,248134,60.0,0
183856,248135,49.0,0
183857,248136,60.0,0
183858,248137,60.0,0
183859,248139,8.0,0
183860,248140,60.0,0
183861,248141,60.0,3
183862,248142,60.0,0
183863,248144,23.0,0
183864,248145,60.0,0
183865,248146,60.0,6
183866,248148,47.0,0
183867,248150,20.0,0
183868,248152,60.0,6
183869,248153,45.0,0
183870,248156,53.0,6
183871,248157,60.0,0
183872,248159,60.0,0
183873,248160,60.0,0
183874,248161,40.0,0
183875,248162,60.0,0
183876,248163,60.0,9
183877,248165,60.0,13
183878,248167,15.0,4
183879,248169,60.0,0
183880,248171,60.0,0
183881,248172,62.0,0
183882,248173,42.0,14
183883,248175,43.0,0
183884,248177,32.0,0
183885,248180,60.0,0
183886,248181,60.0,0
183887,248183,24.0,14
183888,248184,32.0,0
183889,248187,36.0,6
183890,248189,60.0,0
183891,248190,60.0,0
183892,248191,24.0,5
183893,248192,56.0,0
183894,248195,60.0,248695
183895,248197,60.0,0
183896,248198,22.0,0
183897,248200,60.0,0
183898,248201,30.0,6
183899,248204,60.0,0
183900,248205,60.0,0
183901,248206,25.0,3
183902,248207,23.0,0
183903,248208,60.0,0
183904,248210,60.0,0
183905,248212,60.0,0
183906,248213,19.0,0
183907,248215,16.0,4
183908,248216,15.0,46
183909,248217,65.0,0
183910,248219,29.0,0
183911,248220,60.0,0
183912,248222,60.0,0
183913,248224,60.0,3
183914,248225,26.0,0
183915,248226,30.0,5
183916,248227,28.0,0
183917,248228,45.0,0
183918,248229,60.0,0
183919,248230,46.0,0
183920,248231,60.0,0
183921,248232,26.0,13
183922,248233,28.0,248733
183923,248234,55.0,0
183924,248235,60.0,0
183925,248236,48.0,0
183926,248237,53.0,0
183927,248238,60.0,0
183928,248239,55.0,4
183929,248240,60.0,14
183930,248241,60.0,0
183931,248243,26.0,0
183932,248247,60.0,0
183933,248248,60.0,0
183934,248249,60.0,0
183935,248251,26.0,0
183936,248253,30.0,29
183937,248255,60.0,0
183938,248256,28.0,0
183939,248261,60.0,0
183940,248262,35.0,0
183941,248263,60.0,0
183942,248264,28.0,6
183943,248265,60.0,0
183944,248267,22.0,0
183945,248268,47.0,0
183946,248270,41.0,6
183947,248271,60.0,3
183948,248272,19.0,0
183949,248275,19.0,0
183950,248276,26.0,4
183951,248278,21.0,9
183952,248279,60.0,0
183953,248281,60.0,3
183954,248282,23.0,0
183955,248283,60.0,0
183956,248284,60.0,3
183957,248285,60.0,0
183958,248286,60.0,6
183959,248288,60.0,0
183960,248290,26.0,0
183961,248291,40.0,3
183962,248293,60.0,0
183963,248294,60.0,0
183964,248296,60.0,0
183965,248298,38.0,6
183966,248299,61.0,0
183967,248302,60.0,0
183968,248303,51.0,0
183969,248304,52.0,0
183970,248305,60.0,6
183971,248306,25.0,0
183972,248307,60.0,3
183973,248309,60.0,0
183974,248313,60.0,13
183975,248314,33.0,5
183976,248315,60.0,13
183977,248319,23.0,10
183978,248320,60.0,13
183979,248323,50.0,9
183980,248324,60.0,6
183981,248326,64.0,0
183982,248327,37.0,2
183983,248328,22.0,3
183984,248329,29.0,6
183985,248330,60.0,0
183986,248331,35.0,6
183987,248332,60.0,17
183988,248333,20.0,0
183989,248334,60.0,6
183990,248335,60.0,0
183991,248336,35.0,3
183992,248337,39.0,0
183993,248338,60.0,6
183994,248339,60.0,0
183995,248340,45.0,6
183996,248341,60.0,0
183997,248342,60.0,0
183998,248343,51.0,0
183999,248344,60.0,0
184000,248345,34.0,0
184001,248346,60.0,3
184002,248347,44.0,0
184003,248348,60.0,0
184004,248349,60.0,0
184005,248350,60.0,0
184006,248351,60.0,9
184007,248352,56.0,0
184008,248353,49.0,9
184009,248354,47.0,0
184010,248355,27.0,9
184011,248357,73.0,0
184012,248358,60.0,0
184013,248359,60.0,0
184014,248361,60.0,6
184015,248362,41.0,0
184016,248363,35.0,0
184017,248364,60.0,0
184018,248366,28.0,0
184019,248367,30.0,0
184020,248368,60.0,0
184021,248369,18.0,0
184022,248370,56.0,0
184023,248371,27.0,0
184024,248374,24.0,23
184025,248375,61.0,6
184026,248376,60.0,0
184027,248377,16.0,9
184028,248378,60.0,0
184029,248379,60.0,6
184030,248380,60.0,0
184031,248381,60.0,31
184032,248385,38.0,0
184033,248386,40.0,47
184034,248389,29.0,5
184035,248391,15.0,4
184036,248392,60.0,6
184037,248393,60.0,13
184038,248395,63.0,3
184039,248396,60.0,0
184040,248400,60.0,0
184041,248401,60.0,0
184042,248402,46.0,0
184043,248404,32.0,21
184044,248406,36.0,0
184045,248407,60.0,0
184046,248408,60.0,6
184047,248412,55.0,0
184048,248413,45.0,0
184049,248414,42.0,0
184050,248415,60.0,0
184051,248416,60.0,6
184052,248417,49.0,9
184053,248418,36.0,0
184054,248420,35.0,4
184055,248421,23.0,16
184056,248422,23.0,4
184057,248423,15.0,6
184058,248425,60.0,0
184059,248426,67.0,6
184060,248427,57.0,3
184061,248428,60.0,18
184062,248429,53.0,0
184063,248430,42.0,0
184064,248432,27.0,6
184065,248433,39.0,0
184066,248434,33.0,0
184067,248437,33.0,3
184068,248438,60.0,4
184069,248441,60.0,9
184070,248443,60.0,495
184071,248444,21.0,9
184072,248446,20.0,26
184073,248447,36.0,0
184074,248448,16.0,17
184075,248449,60.0,16
184076,248450,60.0,31
184077,248452,60.0,0
184078,248453,60.0,0
184079,248456,60.0,0
184080,248457,39.0,4
184081,248458,60.0,0
184082,248459,60.0,0
184083,248461,43.0,6
184084,248462,60.0,6
184085,248463,35.0,6
184086,248466,32.0,4
184087,248467,50.0,0
184088,248470,15.0,0
184089,248471,21.0,17
184090,248473,60.0,3
184091,248474,60.0,0
184092,248475,24.0,5
184093,248476,41.0,7
184094,248478,16.0,0
184095,248480,23.0,9
184096,248481,32.0,6
184097,248482,49.0,4
184098,248483,44.0,17
184099,248485,30.0,0
184100,248486,28.0,17
184101,248489,60.0,0
184102,248490,17.0,0
184103,248491,31.0,3
184104,248493,60.0,0
184105,248497,60.0,0
184106,248498,31.0,0
184107,248499,55.0,6
184108,248500,60.0,0
184109,248501,60.0,6
184110,248503,60.0,0
184111,248505,60.0,0
184112,248506,29.0,9
184113,248507,60.0,9
184114,248508,60.0,0
184115,248510,22.0,9
184116,248511,39.0,6
184117,248512,60.0,6
184118,248513,60.0,0
184119,248514,60.0,61
184120,248516,60.0,0
184121,248518,60.0,9
184122,248519,24.0,0
184123,248520,74.0,0
184124,248521,60.0,22
184125,248522,18.0,3
184126,248523,60.0,20
184127,248524,19.0,10
184128,248526,68.0,0
184129,248527,28.0,14
184130,248528,26.0,5
184131,248532,60.0,0
184132,248533,60.0,0
184133,248534,21.0,0
184134,248535,54.0,6
184135,248536,60.0,0
184136,248537,60.0,13
184137,248538,40.0,17
184138,248541,60.0,0
184139,248542,23.0,0
184140,248543,14.0,4
184141,248544,39.0,28
184142,248545,60.0,249045
184143,248546,33.0,0
184144,248548,60.0,0
184145,248549,24.0,5
184146,248550,28.0,7
184147,248551,21.0,6
184148,248553,62.0,5
184149,248554,60.0,9
184150,248555,60.0,14
184151,248556,60.0,9
184152,248557,25.0,0
184153,248558,34.0,9
184154,248559,61.0,0
184155,248562,33.0,62
184156,248564,46.0,0
184157,248565,23.0,3
184158,248567,28.0,9
184159,248568,33.0,2
184160,248569,57.0,0
184161,248571,51.0,0
184162,248574,30.0,5
184163,248575,24.0,20
184164,248576,60.0,0
184165,248577,30.0,5
184166,248578,29.0,7
184167,248579,58.0,3
184168,248581,60.0,0
184169,248583,60.0,6
184170,248584,60.0,0
184171,248585,60.0,20
184172,248586,25.0,5
184173,248587,20.0,3
184174,248588,60.0,9
184175,248590,60.0,6
184176,248591,19.0,31
184177,248592,60.0,0
184178,248593,60.0,148
184179,248594,60.0,0
184180,248596,31.0,0
184181,248598,27.0,0
184182,248599,60.0,13
184183,248600,45.0,0
184184,248601,24.0,43
184185,248602,37.0,0
184186,248603,17.0,17
184187,248605,24.0,33
184188,248606,36.0,0
184189,248608,60.0,0
184190,248609,39.0,3
184191,248610,50.0,0
184192,248611,33.0,31
184193,248612,15.0,0
184194,248614,60.0,0
184195,248616,17.0,5
184196,248617,21.0,9
184197,248618,60.0,3
184198,248619,16.0,4
184199,248620,60.0,6
184200,248621,60.0,0
184201,248623,23.0,5
184202,248624,48.0,0
184203,248625,26.0,5
184204,248627,27.0,5
184205,248628,60.0,9
184206,248629,34.0,0
184207,248631,29.0,0
184208,248632,33.0,5
184209,248634,32.0,9
184210,248636,60.0,31
184211,248638,31.0,0
184212,248640,60.0,4
184213,248641,18.0,5
184214,248642,25.0,5
184215,248644,60.0,0
184216,248646,60.0,0
184217,248647,60.0,5
184218,248648,34.0,0
184219,248649,37.0,36
184220,248650,24.0,0
184221,248651,36.0,9
184222,248652,29.0,13
184223,248653,49.0,0
184224,248654,60.0,9
184225,248655,22.0,9
184226,248658,60.0,0
184227,248659,25.0,6
184228,248661,60.0,0
184229,248662,26.0,9
184230,248664,60.0,0
184231,248665,24.0,4
184232,248667,30.0,3
184233,248668,60.0,0
184234,248670,35.0,0
184235,248672,60.0,6
184236,248673,60.0,0
184237,248674,60.0,0
184238,248675,44.0,4
184239,248676,38.0,0
184240,248677,33.0,0
184241,248678,52.0,0
184242,248679,60.0,13
184243,248681,60.0,0
184244,248682,39.0,0
184245,248683,44.0,5
184246,248684,28.0,4
184247,248685,44.0,0
184248,248686,70.0,496
184249,248687,60.0,16
184250,248688,31.0,0
184251,248689,60.0,6
184252,248690,21.0,0
184253,248691,26.0,0
184254,248692,26.0,2
184255,248693,60.0,21
184256,248694,44.0,0
184257,248696,60.0,0
184258,248697,34.0,0
184259,248699,51.0,5
184260,248700,26.0,2
184261,248703,48.0,2
184262,248705,60.0,60
184263,248706,22.0,4
184264,248708,41.0,0
184265,248709,60.0,9
184266,248710,60.0,0
184267,248711,38.0,0
184268,248712,18.0,6
184269,248714,68.0,6
184270,248716,23.0,0
184271,248719,40.0,3
184272,248720,27.0,249220
184273,248721,41.0,0
184274,248722,30.0,3
184275,248723,68.0,249223
184276,248724,35.0,0
184277,248725,48.0,63
184278,248728,28.0,16
184279,248729,38.0,16
184280,248730,38.0,0
184281,248731,28.0,100
184282,248732,65.0,0
184283,248733,60.0,6
184284,248734,25.0,6
184285,248736,34.0,5
184286,248737,41.0,14
184287,248738,32.0,6
184288,248740,60.0,44
184289,248741,60.0,34
184290,248742,23.0,137
184291,248743,25.0,20
184292,248745,41.0,9
184293,248746,46.0,0
184294,248747,34.0,0
184295,248748,60.0,0
184296,248750,60.0,6
184297,248751,60.0,21
184298,248753,42.0,9
184299,248754,15.0,4
184300,248756,18.0,0
184301,248758,60.0,3
184302,248759,25.0,0
184303,248760,60.0,0
184304,248761,47.0,13
184305,248762,41.0,0
184306,248764,36.0,6
184307,248766,60.0,3
184308,248767,14.0,6
184309,248768,60.0,3
184310,248769,37.0,4
184311,248770,24.0,13
184312,248773,60.0,0
184313,248774,60.0,0
184314,248776,60.0,3
184315,248777,60.0,0
184316,248778,60.0,47
184317,248779,23.0,0
184318,248780,42.0,6
184319,248781,34.0,0
184320,248782,67.0,0
184321,248784,15.0,0
184322,248786,60.0,9
184323,248788,60.0,0
184324,248789,26.0,3
184325,248790,60.0,0
184326,248791,60.0,4
184327,248793,43.0,0
184328,248794,60.0,9
184329,248795,60.0,0
184330,248796,60.0,0
184331,248797,44.0,0
184332,248799,33.0,0
184333,248800,60.0,3
184334,248801,60.0,6
184335,248802,24.0,0
184336,248803,60.0,0
184337,248804,54.0,0
184338,248807,60.0,0
184339,248808,60.0,6
184340,248809,60.0,0
184341,248812,67.0,3
184342,248814,60.0,0
184343,248816,17.0,0
184344,248817,41.0,43
184345,248818,33.0,4
184346,248819,60.0,47
184347,248820,37.0,4
184348,248822,48.0,0
184349,248823,54.0,0
184350,248825,60.0,13
184351,248827,60.0,6
184352,248828,54.0,6
184353,248829,60.0,0
184354,248830,18.0,42
184355,248831,45.0,74
184356,248832,60.0,0
184357,248833,30.0,3
184358,248834,60.0,13
184359,248835,25.0,43
184360,248836,36.0,0
184361,248837,79.0,0
184362,248839,63.0,17
184363,248840,21.0,11
184364,248841,28.0,6
184365,248842,35.0,5
184366,248843,35.0,5
184367,248844,60.0,0
184368,248845,36.0,0
184369,248846,60.0,0
184370,248848,47.0,4
184371,248849,48.0,0
184372,248851,60.0,17
184373,248852,60.0,6
184374,248853,35.0,0
184375,248855,39.0,0
184376,248856,60.0,0
184377,248857,60.0,0
184378,248858,37.0,0
184379,248859,39.0,0
184380,248860,60.0,9
184381,248861,60.0,0
184382,248862,56.0,0
184383,248864,60.0,0
184384,248865,60.0,0
184385,248866,26.0,9
184386,248867,57.0,0
184387,248868,14.0,35
184388,248869,60.0,0
184389,248870,60.0,0
184390,248872,60.0,0
184391,248873,60.0,0
184392,248874,60.0,0
184393,248875,14.0,0
184394,248876,52.0,6
184395,248877,57.0,0
184396,248878,60.0,0
184397,248879,30.0,0
184398,248880,60.0,0
184399,248881,47.0,6
184400,248882,60.0,0
184401,248883,60.0,0
184402,248884,53.0,0
184403,248885,54.0,6
184404,248887,38.0,4
184405,248889,60.0,13
184406,248890,37.0,9
184407,248891,38.0,0
184408,248893,18.0,0
184409,248894,60.0,0
184410,248895,60.0,6
184411,248896,34.0,4
184412,248897,42.0,0
184413,248898,42.0,13
184414,248899,60.0,6
184415,248900,25.0,4
184416,248902,60.0,9
184417,248903,18.0,48
184418,248904,60.0,9
184419,248907,60.0,0
184420,248908,60.0,0
184421,248909,60.0,0
184422,248910,32.0,5
184423,248911,26.0,5
184424,248912,60.0,6
184425,248913,29.0,0
184426,248914,43.0,6
184427,248916,25.0,0
184428,248917,29.0,3
184429,248918,20.0,2
184430,248919,24.0,2
184431,248920,64.0,0
184432,248921,33.0,9
184433,248924,60.0,16
184434,248925,36.0,0
184435,248927,23.0,5
184436,248928,30.0,5
184437,248929,34.0,60
184438,248930,60.0,57
184439,248933,27.0,2
184440,248934,15.0,31
184441,248935,60.0,0
184442,248936,26.0,118
184443,248937,27.0,13
184444,248938,24.0,249438
184445,248939,26.0,0
184446,248940,25.0,0
184447,248941,49.0,5
184448,248944,60.0,13
184449,248945,16.0,3
184450,248946,27.0,13
184451,248947,54.0,5
184452,248949,60.0,16
184453,248952,60.0,62
184454,248953,35.0,9
184455,248954,41.0,0
184456,248955,32.0,60
184457,248956,60.0,0
184458,248958,35.0,17
184459,248960,19.0,6
184460,248963,36.0,4
184461,248964,22.0,13
184462,248968,14.0,0
184463,248969,23.0,9
184464,248970,22.0,4
184465,248971,24.0,9
184466,248972,17.0,0
184467,248975,34.0,0
184468,248976,60.0,9
184469,248977,60.0,0
184470,248978,60.0,17
184471,248979,60.0,0
184472,248981,23.0,0
184473,248982,14.0,0
184474,248983,36.0,0
184475,248986,26.0,4
184476,248987,60.0,0
184477,248988,60.0,0
184478,248990,38.0,0
184479,248991,18.0,6
184480,248992,60.0,17
184481,248994,36.0,34
184482,248995,27.0,4
184483,248996,60.0,0
184484,248997,50.0,80
184485,248998,53.0,0
184486,248999,60.0,32
184487,249000,38.0,88
184488,249001,60.0,0
184489,249002,28.0,5
184490,249003,60.0,0
184491,249004,24.0,0
184492,249005,24.0,60
