User_ID,Country,Age,Country_ID
3398,andorra,29,93
12301,andorra,28,93
18175,andorra,27,93
23256,andorra,27,93
68516,andorra,29,93
74830,andorra,48,93
76579,andorra,34,93
76580,andorra,34,93
76949,andorra,31,93
78763,andorra,25,93
83558,andorra,28,93
97650,andorra,31,93
120073,andorra,35,93
124140,andorra,17,93
134480,andorra,21,93
137328,andorra,25,93
137479,andorra,26,93
139290,andorra,52,93
150505,andorra,14,93
155786,andorra,20,93
158284,andorra,31,93
164463,andorra,16,93
176813,andorra,53,93
181846,andorra,28,93
212919,andorra,38,93
215037,andorra,40,93
218767,andorra,38,93
221029,andorra,26,93
240337,andorra,60.0,93
242476,andorra,60.0,93
243388,andorra,39,93
262676,andorra,60.0,93
264057,andorra,29,93
272589,andorra,23,93
3450,kyrgyzstan,22,94
18929,kyrgyzstan,60.0,94
106719,kyrgyzstan,60.0,94
264714,kyrgyzstan,32,94
3598,panama,67,95
4254,panama,54,95
10841,panama,33,95
33149,panama,40,95
49438,panama,25,95
52489,panama,60.0,95
55920,panama,54,95
63791,panama,37,95
69873,panama,25,95
70903,panama,26,95
73891,panama,24,95
95685,panama,19,95
145489,panama,32,95
156650,panama,28,95
157173,panama,28,95
165477,panama,27,95
179317,panama,20,95
179318,panama,20,95
184036,panama,60.0,95
191013,panama,56,95
191060,panama,35,95
195925,panama,60.0,95
196111,panama,22,95
197463,panama,23,95
199744,panama,36,95
216731,panama,60.0,95
218962,panama,16,95
239419,panama,17,95
263912,panama,22,95
264886,panama,23,95
269124,panama,56,95
274070,panama,33,95
3732,ecuador,28,97
10581,ecuador,18,97
39812,ecuador,31,97
40377,ecuador,15,97
47508,ecuador,21,97
48875,ecuador,25,97
56261,ecuador,24,97
63188,ecuador,41,97
66376,ecuador,24,97
70657,ecuador,29,97
71929,ecuador,26,97
72237,ecuador,21,97
77198,ecuador,27,97
89828,ecuador,31,97
107627,ecuador,25,97
108880,ecuador,60.0,97
109267,ecuador,17,97
120132,ecuador,50,97
143341,ecuador,20,97
152043,ecuador,23,97
153562,ecuador,46,97
153845,ecuador,28,97
172372,ecuador,30,97
182328,ecuador,25,97
188328,ecuador,60.0,97
193145,ecuador,14,97
199848,ecuador,25,97
211534,ecuador,60.0,97
213429,ecuador,34,97
214533,ecuador,32,97
221480,ecuador,36,97
234310,ecuador,19,97
263011,ecuador,25,97
3926,kazakhstan,60.0,99
6683,kazakhstan,21,99
44721,kazakhstan,29,99
62438,kazakhstan,53,99
79673,kazakhstan,53,99
95967,kazakhstan,26,99
111893,kazakhstan,36,99
164344,kazakhstan,45,99
205833,kazakhstan,60.0,99
223549,kazakhstan,51,99
248731,kazakhstan,28,99
3933,dominican republic,28,100
4156,dominican republic,21,100
7612,dominican republic,33,100
9402,dominican republic,31,100
39973,dominican republic,20,100
64479,dominican republic,19,100
65810,dominican republic,36,100
83930,dominican republic,24,100
99028,dominican republic,19,100
116935,dominican republic,39,100
120220,dominican republic,13,100
140389,dominican republic,22,100
142215,dominican republic,28,100
168863,dominican republic,46,100
195734,dominican republic,22,100
201600,dominican republic,36,100
206514,dominican republic,40,100
215395,dominican republic,27,100
220199,dominican republic,26,100
247466,dominican republic,43,100
269143,dominican republic,24,100
273276,dominican republic,31,100
276012,dominican republic,32,100
4009,brunei,27,101
28001,brunei,23,101
32286,brunei,18,101
88477,brunei,60.0,101
88750,brunei,13,101
108599,brunei,34,101
116396,brunei,15,101
160347,brunei,60.0,101
164165,brunei,13,101
184843,brunei,13,101
222892,brunei,24,101
232869,brunei,13,101
237806,brunei,15,101
275069,brunei,16,101
277695,brunei,13,101
4031,bangladesh,24,102
13564,bangladesh,30,102
14434,bangladesh,25,102
17821,bangladesh,29,102
19134,bangladesh,43,102
24388,bangladesh,60.0,102
36444,bangladesh,32,102
39431,bangladesh,60.0,102
56187,bangladesh,21,102
78390,bangladesh,22,102
91852,bangladesh,30,102
104323,bangladesh,23,102
106982,bangladesh,18,102
106983,bangladesh,21,102
124339,bangladesh,60.0,102
129326,bangladesh,26,102
133888,bangladesh,60.0,102
150882,bangladesh,60.0,102
155589,bangladesh,30,102
161256,bangladesh,21,102
167245,bangladesh,60.0,102
171369,bangladesh,18,102
175148,bangladesh,24,102
181234,bangladesh,25,102
191625,bangladesh,20,102
202240,bangladesh,20,102
208086,bangladesh,16,102
212690,bangladesh,22,102
214297,bangladesh,32,102
216748,bangladesh,22,102
220921,bangladesh,60.0,102
223594,bangladesh,14,102
226047,bangladesh,25,102
226531,bangladesh,21,102
228561,bangladesh,21,102
231685,bangladesh,17,102
243852,bangladesh,60.0,102
246818,bangladesh,22,102
246999,bangladesh,60.0,102
262331,bangladesh,21,102
277306,bangladesh,18,102
4381,bahrain,25,104
14737,bahrain,38,104
28113,bahrain,21,104
89563,bahrain,40,104
147637,bahrain,15,104
156143,bahrain,25,104
161758,bahrain,60.0,104
172965,bahrain,30,104
192034,bahrain,30,104
213677,bahrain,46,104
220130,bahrain,35,104
229720,bahrain,60.0,104
241864,bahrain,60.0,104
257171,bahrain,19,104
269834,bahrain,21,104
4392,united arab emirates,46,105
7494,united arab emirates,60.0,105
15432,united arab emirates,42,105
18536,united arab emirates,32,105
20492,united arab emirates,22,105
22335,united arab emirates,14,105
40448,united arab emirates,30,105
44278,united arab emirates,23,105
45394,united arab emirates,60.0,105
51509,united arab emirates,60.0,105
51540,united arab emirates,15,105
67307,united arab emirates,23,105
69250,united arab emirates,40,105
76089,united arab emirates,25,105
78812,united arab emirates,13,105
80725,united arab emirates,29,105
89684,united arab emirates,18,105
95980,united arab emirates,60,105
96594,united arab emirates,42,105
99117,united arab emirates,34,105
104381,united arab emirates,14,105
106176,united arab emirates,25,105
112156,united arab emirates,39,105
117904,united arab emirates,60.0,105
121855,united arab emirates,29,105
122852,united arab emirates,33,105
124896,united arab emirates,33,105
130786,united arab emirates,38,105
136623,united arab emirates,41,105
138291,united arab emirates,22,105
142522,united arab emirates,26,105
154257,united arab emirates,44,105
161352,united arab emirates,60.0,105
162182,united arab emirates,32,105
165063,united arab emirates,37,105
166308,united arab emirates,23,105
171533,united arab emirates,33,105
175156,united arab emirates,52,105
175616,united arab emirates,26,105
179237,united arab emirates,26,105
179269,united arab emirates,21,105
180408,united arab emirates,17,105
188410,united arab emirates,16,105
202157,united arab emirates,37,105
209428,united arab emirates,24,105
209927,united arab emirates,60.0,105
214314,united arab emirates,33,105
215661,united arab emirates,56,105
220023,united arab emirates,31,105
226219,united arab emirates,16,105
227028,united arab emirates,26,105
241903,united arab emirates,17,105
243396,united arab emirates,30,105
246762,united arab emirates,60.0,105
246948,united arab emirates,46,105
249251,united arab emirates,60.0,105
251792,united arab emirates,17,105
255667,united arab emirates,60.0,105
263924,united arab emirates,19,105
265225,united arab emirates,20,105
276186,united arab emirates,46,105
4586,urugua,36,106
43229,urugua,30,106
57462,urugua,48,106
69194,urugua,28,106
75862,urugua,63,106
77713,urugua,37,106
80043,urugua,53,106
86532,urugua,35,106
94825,urugua,58,106
141270,urugua,31,106
150098,urugua,45,106
155728,urugua,41,106
159288,urugua,33,106
173092,urugua,36,106
175695,urugua,32,106
182713,urugua,34,106
183535,urugua,17,106
194035,urugua,55,106
194100,urugua,32,106
208189,urugua,76,106
215811,urugua,36,106
225669,urugua,34,106
246673,urugua,63,106
260161,urugua,23,106
260401,urugua,60.0,106
264562,urugua,23,106
265838,urugua,30,106
277459,urugua,54,106
4596,uruguay,60.0,107
8490,uruguay,22,107
37839,uruguay,36,107
45012,uruguay,44,107
81825,uruguay,47,107
86958,uruguay,29,107
87722,uruguay,22,107
142519,uruguay,28,107
156884,uruguay,38,107
194495,uruguay,39,107
216216,uruguay,60.0,107
232595,uruguay,23,107
261437,uruguay,37,107
265154,uruguay,33,107
272806,uruguay,57,107
4689,talia,24,108
7289,talia,15,108
11967,talia,55,108
27024,talia,60.0,108
44446,talia,60.0,108
55500,talia,60.0,108
72280,talia,60.0,108
73137,talia,60.0,108
99950,talia,60.0,108
105905,talia,39,108
137144,talia,60.0,108
153546,talia,60.0,108
163950,talia,60.0,108
181730,talia,60.0,108
191570,talia,60.0,108
201380,talia,60.0,108
202987,talia,19,108
205792,talia,60.0,108
225339,talia,35,108
226495,talia,18,108
237608,talia,27,108
247463,talia,60.0,108
253941,talia,44,108
257490,talia,37,108
261666,talia,60.0,108
278654,talia,60.0,108
4798,honduras,60.0,109
5168,honduras,16,109
8467,honduras,27,109
9847,honduras,43,109
17486,honduras,60.0,109
41825,honduras,51,109
42918,honduras,23,109
44084,honduras,60.0,109
49100,honduras,56,109
49129,honduras,47,109
55878,honduras,19,109
69988,honduras,60.0,109
70766,honduras,60.0,109
73430,honduras,60.0,109
108652,honduras,33,109
120022,honduras,53,109
125263,honduras,60.0,109
140582,honduras,8,109
149529,honduras,60.0,109
159839,honduras,33,109
162488,honduras,41,109
166368,honduras,41,109
198948,honduras,60.0,109
216963,honduras,60.0,109
255687,honduras,60.0,109
4857,georgia,60.0,110
8640,georgia,60.0,110
9483,georgia,25,110
18191,georgia,31,110
65734,georgia,60.0,110
71827,georgia,28,110
108294,georgia,31,110
114272,georgia,21,110
147114,georgia,55,110
196703,georgia,30,110
228538,georgia,34,110
246492,georgia,60.0,110
4861,dominica,48,111
61193,dominica,44,111
106464,dominica,41,111
172743,dominica,14,111
227683,dominica,18,111
232533,dominica,25,111
247874,dominica,60.0,111
5174,east africa,60.0,113
74916,east africa,60.0,113
89153,east africa,60.0,113
103365,east africa,60.0,113
124549,east africa,60.0,113
155227,east africa,60.0,113
163817,east africa,60.0,113
178788,east africa,60.0,113
184429,east africa,60.0,113
227788,east africa,60.0,113
247640,east africa,60.0,113
273161,east africa,60.0,113
5222,sierra leone,19,114
193698,sierra leone,60.0,114
5241,guatemala,18,115
5887,guatemala,21,115
8682,guatemala,60.0,115
13758,guatemala,48,115
24891,guatemala,60.0,115
38708,guatemala,39,115
45616,guatemala,16,115
69954,guatemala,25,115
71046,guatemala,60.0,115
96244,guatemala,30,115
108045,guatemala,24,115
109419,guatemala,29,115
129681,guatemala,35,115
132876,guatemala,23,115
134642,guatemala,60.0,115
136435,guatemala,60.0,115
137238,guatemala,18,115
140305,guatemala,23,115
144649,guatemala,27,115
149858,guatemala,36,115
150172,guatemala,26,115
152894,guatemala,25,115
156420,guatemala,47,115
158580,guatemala,29,115
160439,guatemala,60.0,115
172616,guatemala,60.0,115
180984,guatemala,25,115
187719,guatemala,44,115
189226,guatemala,38,115
189241,guatemala,37,115
200528,guatemala,43,115
204914,guatemala,22,115
210605,guatemala,20,115
214322,guatemala,32,115
219062,guatemala,22,115
228528,guatemala,22,115
233060,guatemala,29,115
237092,guatemala,60.0,115
249172,guatemala,59,115
252312,guatemala,58,115
260463,guatemala,22,115
265063,guatemala,60.0,115
5269,mali,32,116
149425,mali,62,116
5493,czech republic,8,117
9001,czech republic,60.0,117
13454,czech republic,60.0,117
14749,czech republic,60.0,117
14972,czech republic,26,117
16672,czech republic,21,117
16955,czech republic,60.0,117
17692,czech republic,49,117
18425,czech republic,5,117
20084,czech republic,27,117
24154,czech republic,60.0,117
26142,czech republic,37,117
27368,czech republic,25,117
29382,czech republic,60,117
35680,czech republic,35,117
36859,czech republic,104,117
37872,czech republic,21,117
38880,czech republic,26,117
40990,czech republic,23,117
46388,czech republic,27,117
48871,czech republic,23,117
52327,czech republic,26,117
53103,czech republic,34,117
54008,czech republic,60.0,117
55120,czech republic,46,117
56287,czech republic,25,117
56387,czech republic,27,117
56821,czech republic,22,117
57357,czech republic,30,117
57507,czech republic,60.0,117
57708,czech republic,21,117
65083,czech republic,60.0,117
66290,czech republic,20,117
68211,czech republic,44,117
69121,czech republic,60.0,117
69663,czech republic,60.0,117
70523,czech republic,32,117
71354,czech republic,28,117
73163,czech republic,15,117
73353,czech republic,26,117
73466,czech republic,27,117
77292,czech republic,19,117
81535,czech republic,29,117
84323,czech republic,0,117
86180,czech republic,62,117
89090,czech republic,24,117
94580,czech republic,29,117
99771,czech republic,60.0,117
99831,czech republic,60.0,117
100562,czech republic,19,117
100978,czech republic,19,117
102857,czech republic,33,117
102880,czech republic,25,117
109677,czech republic,26,117
111802,czech republic,60.0,117
111978,czech republic,78,117
112749,czech republic,14,117
115309,czech republic,34,117
116000,czech republic,43,117
116903,czech republic,60.0,117
116936,czech republic,60.0,117
120894,czech republic,28,117
120952,czech republic,53,117
123787,czech republic,22,117
124823,czech republic,18,117
125666,czech republic,21,117
130127,czech republic,60.0,117
132344,czech republic,60.0,117
132349,czech republic,60.0,117
132645,czech republic,23,117
133085,czech republic,60.0,117
133168,czech republic,23,117
134781,czech republic,26,117
135544,czech republic,60.0,117
137322,czech republic,22,117
137362,czech republic,60.0,117
137958,czech republic,23,117
139691,czech republic,60.0,117
139941,czech republic,60.0,117
140280,czech republic,60.0,117
140396,czech republic,60.0,117
140397,czech republic,60.0,117
140463,czech republic,60.0,117
141879,czech republic,29,117
150017,czech republic,60.0,117
152795,czech republic,25,117
155420,czech republic,24,117
155447,czech republic,26,117
158215,czech republic,14,117
158228,czech republic,23,117
158571,czech republic,31,117
158576,czech republic,22,117
159344,czech republic,60.0,117
159728,czech republic,34,117
160124,czech republic,60.0,117
160611,czech republic,25,117
163273,czech republic,19,117
164719,czech republic,26,117
165948,czech republic,19,117
166277,czech republic,26,117
168099,czech republic,15,117
169732,czech republic,18,117
172562,czech republic,34,117
175230,czech republic,60.0,117
175692,czech republic,24,117
176666,czech republic,60.0,117
179301,czech republic,22,117
184075,czech republic,54,117
184159,czech republic,60.0,117
184450,czech republic,38,117
185320,czech republic,60.0,117
186874,czech republic,23,117
187855,czech republic,22,117
187856,czech republic,28,117
188339,czech republic,60.0,117
190267,czech republic,23,117
190617,czech republic,24,117
191210,czech republic,60.0,117
192205,czech republic,60.0,117
192406,czech republic,24,117
193270,czech republic,60.0,117
195883,czech republic,60.0,117
197702,czech republic,60.0,117
198333,czech republic,24,117
198385,czech republic,27,117
199128,czech republic,60.0,117
199438,czech republic,29,117
201120,czech republic,15,117
201121,czech republic,37,117
201351,czech republic,24,117
204845,czech republic,20,117
206237,czech republic,33,117
209715,czech republic,22,117
210565,czech republic,24,117
218080,czech republic,60.0,117
219407,czech republic,33,117
219421,czech republic,60.0,117
222799,czech republic,60.0,117
227271,czech republic,34,117
229547,czech republic,24,117
232568,czech republic,60.0,117
233313,czech republic,60.0,117
235156,czech republic,60.0,117
235368,czech republic,28,117
237903,czech republic,60.0,117
238382,czech republic,60.0,117
240453,czech republic,60.0,117
243391,czech republic,22,117
244119,czech republic,24,117
244672,czech republic,60.0,117
248936,czech republic,26,117
250200,czech republic,18,117
254943,czech republic,60.0,117
255551,czech republic,19,117
256492,czech republic,16,117
259533,czech republic,39,117
263101,czech republic,60.0,117
264443,czech republic,60.0,117
264471,czech republic,23,117
264784,czech republic,27,117
266905,czech republic,25,117
268709,czech republic,32,117
271132,czech republic,38,117
273887,czech republic,60.0,117
274918,czech republic,60.0,117
274919,czech republic,42,117
274920,czech republic,28,117
275114,czech republic,28,117
276154,czech republic,60.0,117
276515,czech republic,28,117
277345,czech republic,21,117
277442,czech republic,33,117
5595,south korea,60.0,118
6354,south korea,60.0,118
6659,south korea,60.0,118
7751,south korea,60.0,118
10336,south korea,26,118
10890,south korea,33,118
11558,south korea,33,118
12224,south korea,60.0,118
16716,south korea,20,118
18663,south korea,33,118
19124,south korea,33,118
19235,south korea,42,118
19304,south korea,60.0,118
19926,south korea,60.0,118
22794,south korea,52,118
25357,south korea,60.0,118
28031,south korea,60.0,118
28066,south korea,60.0,118
28382,south korea,23,118
28706,south korea,44,118
31284,south korea,60.0,118
41280,south korea,60.0,118
43744,south korea,60.0,118
43752,south korea,60.0,118
44166,south korea,36,118
46568,south korea,27,118
47740,south korea,37,118
47928,south korea,60.0,118
48205,south korea,30,118
49655,south korea,60.0,118
51141,south korea,60.0,118
51825,south korea,60.0,118
54612,south korea,26,118
55276,south korea,60.0,118
56256,south korea,60.0,118
57497,south korea,60.0,118
58727,south korea,60.0,118
61828,south korea,41,118
62165,south korea,28,118
63679,south korea,60.0,118
65933,south korea,60.0,118
66649,south korea,60.0,118
69652,south korea,27,118
69993,south korea,23,118
70160,south korea,22,118
71796,south korea,60.0,118
73377,south korea,60.0,118
74653,south korea,61,118
75214,south korea,34,118
77375,south korea,60.0,118
77607,south korea,31,118
80488,south korea,22,118
80556,south korea,60.0,118
81171,south korea,28,118
82940,south korea,60.0,118
83857,south korea,37,118
84032,south korea,60.0,118
85845,south korea,60.0,118
86211,south korea,33,118
90972,south korea,33,118
91833,south korea,60.0,118
94287,south korea,60.0,118
94454,south korea,14,118
98236,south korea,60.0,118
100974,south korea,60.0,118
101127,south korea,60.0,118
101823,south korea,60.0,118
102093,south korea,32,118
102533,south korea,31,118
102687,south korea,60.0,118
102824,south korea,60.0,118
103794,south korea,60.0,118
104407,south korea,60.0,118
104852,south korea,60.0,118
105510,south korea,60.0,118
106592,south korea,23,118
107035,south korea,60.0,118
107390,south korea,30,118
